S.No,Spore.Length,Spore.Width,Hypha.Length,Hypha.Width,locations
60,5.2,2.7,3.9,1.4,Dayetar
61,5,2,3.5,1,Dayetar
62,5.9,3,4.2,1.5,Dayetar
63,6,2.2,4,1,Dayetar
64,6.1,2.9,4.7,1.4,Dayetar
65,5.6,2.9,3.6,1.3,Dayetar
66,6.7,3.1,4.4,1.4,Dayetar
67,5.6,3,4.5,1.5,Dayetar
68,5.8,2.7,4.1,1,Dayetar
69,6.2,2.2,4.5,1.5,Dayetar
70,5.6,2.5,3.9,1.1,Dayetar
71,5.9,3.2,4.8,1.8,Dayetar
72,6.1,2.8,4,1.3,Dayetar
73,6.3,2.5,4.9,1.5,Dayetar
74,6.1,2.8,4.7,1.2,Dayetar
75,6.4,2.9,4.3,1.3,Dayetar
76,6.6,3,4.4,1.4,Dayetar
77,6.8,2.8,4.8,1.4,Dayetar
78,6.7,3,5,1.7,Dayetar
79,6,2.9,4.5,1.5,Dayetar
80,5.7,2.6,3.5,1,Dayetar
81,5.5,2.4,3.8,1.1,Dayetar
82,5.5,2.4,3.7,1,Dayetar
83,5.8,2.7,3.9,1.2,Dayetar
84,6,2.7,5.1,1.6,Dayetar
85,5.4,3,4.5,1.5,Dayetar
86,6,3.4,4.5,1.6,Dayetar
87,6.7,3.1,4.7,1.5,Dayetar
88,6.3,2.3,4.4,1.3,Dayetar
89,5.6,3,4.1,1.3,Dayetar
90,5.5,2.5,4,1.3,Dayetar
91,5.5,2.6,4.4,1.2,Dayetar
92,6.1,3,4.6,1.4,Dayetar
93,5.8,2.6,4,1.2,Dayetar
94,5,2.3,3.3,1,Dayetar
95,5.6,2.7,4.2,1.3,Dayetar
96,5.7,3,4.2,1.2,Dayetar
97,5.7,2.9,4.2,1.3,Dayetar
98,6.2,2.9,4.3,1.3,Dayetar
99,5.1,2.5,3,1.1,Dayetar
100,5.7,2.8,4.1,1.3,Dayetar
101,6.3,3.3,6,2.5,Kargah
102,5.8,2.7,5.1,1.9,Kargah
103,7.1,3,5.9,2.1,Kargah
104,6.3,2.9,5.6,1.8,Kargah
105,6.5,3,5.8,2.2,Kargah
106,7.6,3,6.6,2.1,Kargah
107,4.9,2.5,4.5,1.7,Kargah
108,7.3,2.9,6.3,1.8,Kargah
109,6.7,2.5,5.8,1.8,Kargah
110,7.2,3.6,6.1,2.5,Kargah
111,6.5,3.2,5.1,2,Kargah
112,6.4,2.7,5.3,1.9,Kargah
113,6.8,3,5.5,2.1,Kargah
114,5.7,2.5,5,2,Kargah
115,5.8,2.8,5.1,2.4,Kargah
116,6.4,3.2,5.3,2.3,Kargah
117,6.5,3,5.5,1.8,Kargah
118,7.7,3.8,6.7,2.2,Kargah
119,7.7,2.6,6.9,2.3,Kargah
120,6,2.2,5,1.5,Kargah
121,6.9,3.2,5.7,2.3,Kargah
122,5.6,2.8,4.9,2,Kargah
123,7.7,2.8,6.7,2,Kargah
124,6.3,2.7,4.9,1.8,Kargah
125,6.7,3.3,5.7,2.1,Kargah
126,7.2,3.2,6,1.8,Kargah
127,6.2,2.8,4.8,1.8,Kargah
128,6.1,3,4.9,1.8,Kargah
129,6.4,2.8,5.6,2.1,Kargah
130,7.2,3,5.8,1.6,Kargah
131,7.4,2.8,6.1,1.9,Kargah
132,7.9,3.8,6.4,2,Kargah
133,6.4,2.8,5.6,2.2,Kargah
134,6.3,2.8,5.1,1.5,Kargah
135,6.1,2.6,5.6,1.4,Kargah
136,7.7,3,6.1,2.3,Kargah
137,6.3,3.4,5.6,2.4,Kargah
138,6.4,3.1,5.5,1.8,Kargah
139,6,3,4.8,1.8,Kargah
140,6.9,3.1,5.4,2.1,Kargah
141,6.7,3.1,5.6,2.4,Kargah
142,6.9,3.1,5.1,2.3,Kargah
143,5.8,2.7,5.1,1.9,Kargah
144,6.8,3.2,5.9,2.3,Kargah
145,6.7,3.3,5.7,2.5,Kargah
146,6.7,3,5.2,2.3,Kargah
147,6.3,2.5,5,1.9,Kargah
148,6.5,3,5.2,2,Kargah
149,6.2,3.4,5.4,2.3,Kargah
150,5.9,3,5.1,1.8,Kargah
